order_id,customer_id,seller_id,order_date,product_id,product_category_name,customer_gender,customer_age,customer_city,customer_state,seller_state,payment_type_mode,order_items_qty,price,shipping_charges,order_sale_value
1a46a59c4c13f2c52e453f8f490b7840,96b4bb6bce80210c56debbb88e44f8df,e5e33c0d8e7e002f398f5dc4cbbb338f,7/31/2018,51ab806bb1d1ef2896844087e3b4f7b3,auto,F,46,sao paulo,SP,SP,boleto,1,115.35,15.12,130.47
60f68300b4ddad4f93eed399661f2ab4,d2f1074c804f3fc7596085d3517fb032,b410bdd36d5db7a65dcd42b7ead933b8,5/2/2018,f8b624d4e475bb8d1bddf1b65c6a64f6,housewares,F,46,santa cruz do rio pardo,SP,GO,credit_card,1,179.0,37.94,216.94
eb28e3c93a2ce51b1e6a9a92b3f032bf,20a91cc566729229f1ab38edb706469a,2a7dc43cecabf23403078e2188437d1d,2/26/2018,f7b39dca4a425dcfd4a8b0b0aac4b7c0,housewares,F,40,mogi-guacu,SP,SP,credit_card,1,59.9,17.0,76.9
19adceb97f5be3e428c2b0df7a6efa39,6d67f15685d8eeb245a003bd9c8310ee,92eb0f42c21942b6552362b9b114707d,2/9/2018,7e78ca7b03df674ba01752a0344b3ebe,telephony,M,38,sao bernardo do campo,SP,SP,voucher,1,29.77,7.78,37.55
f0318f87816b50576e594e45121332b6,a648c69b66f223371753d5bf0fbfa4ad,6973a06f484aacf400ece213dbf3d946,4/7/2018,18486698933fbb64af6c0a255f7dd64c,computers_accessories,M,46,sao paulo,SP,SP,boleto,4,83.49,7.93,365.68
57877cee20b0b56f383bcec5069c48c8,29566b1a3f2f8a3de8ff9bb1fc5c5dd2,4aba391bc3b88717ce08eb11e44937b2,6/25/2018,9283d9a045e8cc8a2a7956c5d243362a,sports_leisure,F,29,carmo,RJ,BA,credit_card,1,289.0,70.17,359.17
72da473ce9c065b6b7120da52ad4ac02,927ed0be87912a8b3a9a1cf70e159219,cca3071e3e9bb7d12640c9fbe2301306,3/2/2017,f08c59bc335a381d2b015c4efdc6dae3,furniture_decor,M,39,sao paulo,SP,SP,credit_card,2,50.9,10.47,122.74
f1e21bf02dd5a9f69c64397ef7bd0433,298c879e4fc0844be75e87e613246470,9f505651f4a6abe901a56cdc21508025,3/19/2018,d04857e7b4b708ee8b8b9921163edba3,computers_accessories,F,26,paulinia,SP,SP,debit_card,1,67.99,14.52,82.51
2d8265bb0095c7d253c85443f588d1ec,6d79c0a5b49bf9be596804730aa741aa,218d46b86c1881d022bce9c68a7d4b15,5/13/2018,e44f675b60b3a3a2453ec36421e06f0f,sports_leisure,F,44,angra dos reis,RJ,SP,credit_card,1,106.0,18.62,124.62
24f9740a20c8dfcb718bc68a8722d634,3998a0d02d68754d86e5b95e2ba4add9,1835b56ce799e6a4dc4eddc053f04066,1/8/2018,4c505e52bedf9651c08793647c925e65,bed_bath_table,M,42,botucatu,SP,SP,credit_card,1,35.0,11.85,46.85
3c314f50bc654f3c4e317b055681dff9,c17d38e818f10c91ebcd036bc835a648,318f287a62ab7ac10b703ac37435a231,3/16/2017,56b83ac081e4e6ea5f87323b4e46e85c,bed_bath_table,M,43,corrente,PI,SP,credit_card,3,59.0,31.7,272.1
c73b0385112900ca02c36977ef4796a8,a53aa3517331b508cb1acc1c5fa8a9c8,955fee9216a65b617aa5c0531780ce60,1/30/2018,cbaff83e2c00a2b731d27276bbf52082,art,M,23,sao paulo,SP,SP,credit_card,1,250.0,26.48,276.48
78c1dd10b79d48d48bb2d126a2e77b82,2ffcabdf3a263c1662bcf85f5afbeb9b,1f50f920176fa81dab994f9023523100,4/17/2018,0bcc3eeca39e1064258aa1e932269894,garden_tools,F,30,curitiba,PR,SP,debit_card,1,53.9,21.35,75.25
8af74b9528c1d75ba1b3e3dd0af6e9c0,674c04904747c07295ee1e256c6f4dcb,21e83881401b92b49fb09a16d3852291,9/15/2017,0110573bc9195aa810a4384f189f48f5,furniture_decor,M,29,sao paulo,SP,MG,credit_card,1,119.99,25.68,145.67
2a7dcb1d34aa5213ba51c0997b843fc3,29e4b6ae74ba2576f10c479863d02f8f,4a3ca9315b744ce9f8e9374361493884,11/6/2017,777d2e438a1b645f3aec9bd57e92672c,bed_bath_table,F,24,sao sebastiao,SP,SP,credit_card,1,69.9,13.51,83.41
9c95771a972dea113414d2b2bf6431fd,c03275148e4cec797255ac9db995dd28,8b321bb669392f5163d04c59e235e066,11/19/2017,474bb6b54fc608ca71059a6c4f7ecda3,electronics,M,24,curitiba,PR,SP,credit_card,1,21.9,14.1,36.0
87fc097f0342e12e5eeb4e772b40a96a,da06926e9e4d41c662c606df13c08f33,cee48807215b30a12ca2ca10ffb5f250,2/7/2018,cc64f28b5d156587d478b9b1a876340e,auto,M,42,belo horizonte,MG,SP,boleto,1,899.94,37.05,936.99
e4a53fe147c7b6b2fbd68ebf30c48226,c9cf95d995585ecb83fe4a2cce42db5d,e21a1e8be4715b0fcfd5385643bc49c4,7/21/2017,50f5f13adab483598dfb6a40afaf70b6,computers_accessories,M,26,rio de janeiro,RJ,SC,credit_card,2,19.9,16.79,73.38
6c355e2913545fa6f72c40cbca57729e,d95ca02ab50105ccce682bdf9ffdc3b4,ca3bd7cd9f149df75950150d010fe4a2,7/25/2018,32e18e89237933ebdaaebd78a27e7fa1,housewares,F,27,rio verde,GO,SP,boleto,11,26.18,22.98,540.76
5985847295d7e0472fe475cbc0672ee7,d0cb76d6901788b3f9e893e7a7e93d76,3f3486b61f45078d4f31ee5e43d8c5bb,7/18/2018,61e8bddb5e00dffe8bfbf972cf3fdf18,luggage_accessories,F,50,rio grande,RS,SP,credit_card,1,99.99,23.5,123.49
541a17edc9f2346ca1757f05f5450b4b,56709d22278c827e63faeb5c22340e27,46dc3b2cc0980fb8ec44634e21d2718e,11/14/2017,2b2cde418c199f2ad971a7511cac11c0,toys,M,42,araraquara,SP,RJ,credit_card,1,149.99,16.81,166.8
e4eefb7df8e2eb496136dd767d0bf1f0,d6677eb4e4b2fcd67cdd5bd3d69934ba,8e6d7754bc7e0f22c96d255ebda59eba,3/22/2018,656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,F,31,sete lagoas,MG,SP,credit_card,1,89.8,18.51,108.31
e16e5b4572640ddc3de053a9b0f6432b,5fe9534ea2fcc99fcd42e7d1d8ab9910,7c67e1448b00f6e969d365cea6b010ab,3/5/2018,4630317645c09161b7409edb2448a828,office_furniture,M,40,sao paulo,SP,SP,credit_card,1,192.99,37.45,230.44
67ac8397ab2a26915fadd6e3ed4250ee,b18e1cd830f8a5b16b7bb5dac8c183ec,cca3071e3e9bb7d12640c9fbe2301306,3/22/2017,386486367c1f9d4f587a8864ccb6902b,bed_bath_table,M,23,rio de janeiro,RJ,SP,credit_card,2,109.9,17.51,254.82
248c46bb0e95b62198fe84442400b7f4,c7f0d256e0f8039292b3ce5fc27ab310,e24d3429d294b2eb200b064ebb035879,8/11/2018,fac82ec645519b81e8873570d454f00e,health_beauty,M,44,rio de janeiro,RJ,SP,credit_card,1,150.0,18.85,168.85
90d1a65c251d2487732eb66b09c882ce,f03a3e2c416535af289cdf5472d33b18,6560211a19b47992c3666cc44a7e94c0,6/11/2017,2136c70bbe723d338fab53da3c03e6dc,watches_gifts,F,45,raul soares,MG,SP,boleto,2,29.0,15.1,88.2
217fa08ee792f84b2a3b3a84ee263b0e,804751ae168c4c4d6d5178553e544300,6f892e20a171e98efe17fdb971ff319b,9/26/2017,4a300735bc293723103db0d0c1bc1585,telephony,F,28,lauro de freitas,BA,SP,credit_card,1,70.9,15.94,86.84
9814faa42d794c0595af95705ab9c7a4,a304e4e04c9d21275b98859228fcf445,ef506c96320abeedfb894c34db06f478,12/14/2017,3a1d765ba460f89749b9db2c1889140c,telephony,F,23,rio de janeiro,RJ,SP,boleto,1,25.9,14.1,40.0
1c725471b90964d3b52d602359690718,c8890cf7bf6ca9d0bb40a2d4ec4a8ace,7e93a43ef30c4f03f38b393420bc753a,8/31/2017,ee918a5c4e95f273708c2582a5314325,watches_gifts,F,25,rondon do para,PA,SP,boleto,1,589.99,29.41,619.4
ff69de2237431040b7e8d1fcd79c0a7a,b4a1c1ee2dddacc1e25bd59637f0b4b1,00ee68308b45bc5e2660cd833c3f81cc,1/8/2018,726b4e18f00255e2e63491bcba3f60b8,furniture_mattress_and_upholstery,M,46,nova guataporanga,SP,SP,credit_card,1,75.0,42.76,117.76
a6b7a54fd0db4d3a5d6c9d6af0aae6d1,5db13cce4f0d86bd1ddeded4262b0db0,4a3ca9315b744ce9f8e9374361493884,11/1/2017,99a4788cb24856965c36a24e339b6058,bed_bath_table,M,42,rio de janeiro,RJ,SP,credit_card,2,89.9,21.12,222.04
74b18216da6ff5d0c63f6ed96d63125a,e4aea95358ec5c29077375c4ba98a975,1f50f920176fa81dab994f9023523100,2/27/2018,53759a2ecddad2bb87a079a1f1519f73,garden_tools,F,49,coronel fabriciano,MG,SP,boleto,1,53.9,17.63,71.53
7fa3d4b04565f46b2457bb270e06eea6,bf6ecfa386881dfe591b4ff4b7647db0,ef506c96320abeedfb894c34db06f478,2/14/2018,3a3232c5a8df0895d04012fb058f4bbe,telephony,F,48,nova redencao,BA,SP,boleto,1,19.9,16.79,36.69
3b87501b004a28e5fae58597d0e021f5,e74ec7a00638b04285810ab01eaaaa53,26af45f5dfd967225a832838aa4e24a3,7/11/2018,a2ac160db30aac7da9de55d381d376c4,auto,M,50,sao paulo,SP,PR,credit_card,2,66.9,7.78,149.36
81fd689a1dae218d934b58243480b726,1bc71b602df36cf88f5f670d787f4f34,609e1a9a6c2539919b8205cf7c4e6ff0,4/14/2018,f3fad6d734fb27bf8a548562e04f9a5e,bed_bath_table,M,48,macae,RJ,SC,credit_card,4,73.9,27.25,404.6
cff0989119cf4c7e05ff4e35210f9869,4e2e0a4987e850cf36488148cd7a8fc5,fa40cc5b934574b62717c68f3d678b6d,11/16/2017,dd6a505f83dd3c6326aa9856519e0978,toys,M,32,petrolina,PE,SP,boleto,1,49.9,25.63,75.53
d1ec284532e192ddc41c2a400620e697,995a7b232e49271ee4f4896689b3c718,8ab42aa58097fd4668d60cc648225d5f,4/17/2018,60a8d8f0434c4531bf310eebf9f19cfe,bed_bath_table,M,50,rio de janeiro,RJ,GO,credit_card,2,22.0,19.04,82.08
64065ff7503353586b3dacf9aec56ae7,954e58351016ce296c9b714dad1c5d76,081acf3de680d554796c9cf041be7bc2,1/6/2018,c33af1c0bec994ff07664ab6dcae7a86,furniture_decor,M,25,caxias do sul,RS,MG,credit_card,5,29.6,26.89,282.45
36c68e2e8ad21203f7f149a315550bb7,e32964dbb1ef9fcd089eaea349e3766a,1a932caad4f9d804097d7f8e615baed1,8/1/2018,779dd392d4fbe5ca656bf3ceabecbf0b,construction_tools_construction,F,43,sao paulo,SP,SP,boleto,1,150.0,17.32,167.32
1b3cd8f4c4ebba4139eb750ccf233e63,b4bfd1ea3d936462015549270cee273a,87142160b41353c4e5fca2360caf6f92,3/26/2018,134957eeec87be2414ac629ee0b947a4,computers_accessories,M,37,rio de janeiro,RJ,RS,boleto,2,19.9,17.06,73.92
193c1dc57175afe8abd16a370d264fcd,f4898a10ff17e1b5df456b2a48322d7e,aaed1309374718fdd995ee4c58c9dfcd,8/18/2017,a8fe47ad6f852f93cc92c7b408687de3,sports_leisure,F,31,nova iguacu,RJ,SC,boleto,1,72.9,18.08,90.98
c876d6fb9e48f2d2e622c9e3a716a8d7,1249216300a4e60540c3f24822285de0,bfd27a966d91cfaafdb25d076585f0da,5/15/2017,3d0552899dbe2f89cff6197aab33fe99,food,F,33,franco da rocha,SP,SP,credit_card,1,119.0,13.17,132.17
30a8343ec44216954bf765295fc0c65f,87d61d8c11c89fe50ae234f4acec63c7,244c2f1bff6afe1f2eaf9bfe9b2aed38,10/24/2017,5eedf4c1aa6ce63c49b7e0c547bf0ad9,furniture_decor,M,43,niteroi,RJ,SP,credit_card,1,99.0,52.7,151.7
e21afd8936862499caccb6bc8dc749b7,8c5db6ab949fe1969b5c5adb8bcc75e6,1025f0e2d44d7041d6cf58b6550e0bfa,5/12/2018,9ecadb84c81da840dbf3564378b586e9,furniture_decor,M,28,guarulhos,SP,SP,credit_card,2,35.0,8.88,87.76
60df90a3bd98ae3fd3048b19403d33f8,a243a93608e91d8da574d337c015a6e3,d91fb3b7d041e83b64a00a3edfb37e4f,6/22/2017,b30d7b0adcdc4a117f455472548155ec,home_appliances,F,39,osasco,SP,SP,credit_card,1,104.0,10.14,114.14
10ac3b593f06e0dd6b38a53821c1d497,80463b3160eb97d89c576a54700a0e91,e24fc9fcd865784fb25705606fe3dfe7,1/29/2017,907c84d5b8961d53ba1b803638fffcad,pet_shop,F,50,juazeiro,BA,SP,credit_card,1,168.0,18.0,186.0
2794756d0dcdb379ce5fd0639e300a31,d24e7b7be23c2ba1000d85d181c968cc,2bf6a2c1e71bbd29a4ad64e6d3c3629f,11/2/2017,a3b358d577875a8515f6d868c5a2662d,watches_gifts,M,40,braganca paulista,SP,RJ,credit_card,1,1500.0,26.26,1526.26
ec0112ec66031380d1782e0c3cb08fd3,bfd12e217be642a47ce7c7fe5ced3292,1025f0e2d44d7041d6cf58b6550e0bfa,7/22/2018,2ef36e1cae01b86d0ff0a2f50ff2bd53,furniture_decor,M,47,santos,SP,SP,credit_card,1,84.0,15.89,99.89
8e8fcb8fffd60bb3f6fbd647c6149286,24e42f89b0744189b63a6fe0d2223b6b,fe2032dab1a61af8794248c8196565c9,8/22/2017,0d009643171aee696f4733340bc2fdd0,perfumery,M,41,arapongas,PR,SP,credit_card,2,339.0,18.11,714.22
6e941cee87f8cc0796ccab300f9afc90,43637cfdbe878616b3930aa886f7fc0a,3d871de0142ce09b7081e2b9d1733cb1,12/27/2017,7935ddc510afb7d08989660b382b7f26,stationery,F,23,jundiai,SP,SP,boleto,1,99.0,13.71,112.71
340bd726abb7b57850b8f3e93c52a559,d058d9531ed27a9c3be60792c94f0092,17f51e7198701186712e53a39c564617,4/10/2018,aed75ad669fbebd5a385ac7cc2ae7573,health_beauty,F,50,santos,SP,SP,boleto,1,550.0,78.37,628.37
4e71869ac934be7c5510f1d24c0c8672,60afb58891e76ebf543ce66cf692e8f7,37515688008a7a40ac93e3b2e4ab203f,11/24/2017,6c3effec7c8ddba466d4f03f982c7aa3,consoles_games,M,31,sao paulo,SP,SP,credit_card,1,24.5,11.85,36.35
5494b2ddfe11df2c043ab5a56a2832bd,d00c87a049eaae583c54eb356e3d1952,236585a4ddb5fea9fa40233e2249ed91,8/5/2018,b72a8fd99d59007948419121f2a5056e,auto,M,29,francisco morato,SP,RS,credit_card,1,69.99,18.59,88.58
b32380b35702c76f59411aff8963a676,22ccf32feae4b8a4c59c3889328f3a56,3d871de0142ce09b7081e2b9d1733cb1,11/20/2017,9e29dd5d33b2745d4b80ee88da614632,stationery,M,37,belo horizonte,MG,SP,credit_card,1,79.0,17.8,96.8
67bbaca0d189dd5afb9a0511101da605,5a01bc2d12b4e9897c682ee5a581073c,f457c46070d02cadd8a68551231220dd,3/19/2018,089526cae28a7fd487bfb3bab161d701,computers_accessories,F,23,bataguassu,MS,PR,boleto,1,69.9,22.2,92.1
e4d70620497883d192090b7a6d48441d,6611182ab275e5093731c323e3805777,128639473a139ac0f3e5f5ade55873a5,8/9/2017,7ae8d9b8eca8a6daf066e53ddc7034d3,electronics,M,43,xinguara,PA,PR,boleto,1,14.9,42.38,57.28
9ddf9aab4ecd8705edefb485abf28a36,d52125d82ae2b3eb944358dbca0b9361,e2aee0892199b1d92530e371abd825bf,8/18/2017,011967a30ceeaa86acb72e79664544ad,sports_leisure,M,28,tubarao,SC,PR,boleto,1,99.9,31.45,131.35
a6b63ae7118854d49f47a7445041e200,ca260fd44214a7a9b39457ce897f98d6,d91fb3b7d041e83b64a00a3edfb37e4f,5/16/2018,deb5048402088c1bd33af3910bf9a92f,home_appliances,M,46,salvador,BA,SP,boleto,1,108.6,39.05,147.65
d22d63ea1239b6d93684618e90fd59ed,166051780ab1289739371d60ae85e30a,7c67e1448b00f6e969d365cea6b010ab,5/19/2018,914c9e9af640dd56f48764a225b00f89,office_furniture,F,34,andradina,SP,SP,boleto,1,79.98,14.89,94.87
480aee4fedab58b9f471d24d8656d8a5,2273ee5236daf024475caa061de5e4b6,2ff97219cb8622eaf3cd89b7d9c09824,6/11/2018,0c5b17c1b54fc1dc48752ddb8caab6fc,housewares,F,39,niteroi,RJ,SP,boleto,1,55.9,19.58,75.48
fc9ba70734085a86473b191412439627,2805447663b020f9856bf71f181193ac,9616352088dcf83a7c06637f4ebf1c80,7/10/2017,a8856d651600289b162f857e26838480,sports_leisure,F,29,mesquita,RJ,PR,credit_card,2,59.9,16.86,153.52
17ad13a5069275b16fe6b68460d1545b,20143803d0cf60a8eb7d0d5876c3ca19,391fc6631aebcf3004804e51b40bcf1e,2/16/2018,06edb72f1e0c64b14c5b79353f7abea3,bed_bath_table,F,40,nova iguacu,RJ,SP,credit_card,1,39.99,15.1,55.09
9fe33416283b9bfb49fcdea66c415777,5d0ce5948d35340bb6edf34595d1f2d3,a1043bafd471dff536d0c462352beb48,1/13/2018,52c80cedd4e90108bf4fa6a206ef6b03,garden_tools,M,42,cipo,BA,MG,credit_card,1,179.0,51.12,230.12
15208e51dd3f6ccdf33a94148faea052,681f23b304c48adf5e555dbc0650d7e7,da8622b14eb17ae2831f4ac5b9dab84a,12/23/2017,7fd5ed44c2c119be619555591475b233,bed_bath_table,F,39,sao paulo,SP,SP,credit_card,1,54.9,12.23,67.13
b26530f9c2437788f9290f8339dba184,68d6a047603087e91e53b767332e917b,a3f0b55de503387383c7b1de3ad7f678,3/18/2018,7aa53bb43cb5b12d70be2a69d1e3c364,luggage_accessories,F,39,fortaleza,CE,PR,credit_card,2,198.9,65.77,529.34
a5f26d6de016f2a849296eb5dac40eb8,df211c82a6114506ccfe030a60973fbf,03bd479e1d9484cdb14104d3023f7321,5/9/2018,e0f97314f0755610ae37a2da08937104,auto,M,34,cidade gaucha,PR,MG,credit_card,1,119.9,22.55,142.45
35eae4d1a23ed34ef1c03eb2da32c316,84f8b9390929250d60da8e06ecc33e66,0887a9f087bcd5d9f6642b52f897fc6c,6/7/2017,2bd3e6ee15d713b34654f04fe0375e17,auto,M,35,rio de janeiro,RJ,SP,credit_card,1,149.0,15.79,164.79
40aa89b7cd7a1c649a752f6539c4a57b,139b25990a93de6dceaf6b7d5d8d4c3e,e067ad2c1c0b48758eb1b5228bcf7a68,1/27/2018,274221dea414cc167dce4f2716b1315a,pet_shop,M,50,suzano,SP,SP,voucher,1,49.95,8.27,58.22
fcc6295008b84fe0ae2717cf4fb011ca,bc9a74ee219462270870472b5ee3429e,33cbda8716511e27e556dff9d8418bf2,4/18/2017,f3d786d97bcacbff8312cf48b52a6062,home_confort,F,24,rio de janeiro,RJ,SC,credit_card,2,45.9,17.19,126.18
b326b28576ef485c456bb7d2775eeea8,7536780aa9643a6ff2d9a9b827e7bd59,70a12e78e608ac31179aea7f8422044b,5/13/2017,61c9ce380f22395eecde18d76d118c47,electronics,F,30,salvador,BA,SP,credit_card,1,105.0,17.17,122.17
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,48162d548f5b1b11b9d29d1e01f75a61,11/16/2017,0c4e43e25f781898363a83f9a7390ebb,computers_accessories,F,34,santo andre,SP,SP,credit_card,3,109.0,8.35,352.05
52463ab7b28436f48c3ae2a48bc87ef5,42fa526f0f58f2ee8ee4c7791489426b,aa17b35ce4de7b565be3249ba838944f,9/1/2017,5ba095a19bde52d6c87219061639522f,sports_leisure,M,32,ibipora,PR,SP,credit_card,1,39.9,17.6,57.5
703d387c15220ae49735c98c882b8fc4,4290511b6f1ed049dc3c4dd2ffdca616,817245bcc3badd82bbd222e0366951a6,11/15/2017,a659cb33082b851fb87a33af8f0fff29,auto,F,24,cordeiro,RJ,SP,credit_card,2,89.9,7.69,195.18
46ec3fc4e7cfba8d9f376f2499086d18,21ce25f273b50ad839ae9b47fc23aaee,6560211a19b47992c3666cc44a7e94c0,7/27/2018,aa8d88eb4b9cb38894e33fa624c4287f,watches_gifts,F,26,osasco,SP,SP,credit_card,1,55.0,7.65,62.65
bfaefe509209a9477bd599fb0658f4ec,0cbc00da55924e1b714a2884440e8026,39d54ff918774174706fb065d7f9dc07,3/2/2018,719b8a11c153b5a391bd4cd11f0dc273,auto,F,29,unai,MG,SP,credit_card,1,25.0,16.11,41.11
79f31a7e6b20571d229c2b79cd8c6b54,8f0b5e2b29d170d022d575a3630b429d,ceaec5548eefc6e23e6607c5435102e7,8/4/2018,820f00b477e89a3bccfeb1e994a4a663,small_appliances,M,33,brasilia,DF,SP,credit_card,1,359.9,25.28,385.18
d3643399509c4df2d897ac4321bd6339,0d411936b4da908edc171b0ab99589c5,955fee9216a65b617aa5c0531780ce60,3/27/2018,7c55ea4aea1acf1ce11440010f5aa298,housewares,M,36,maceio,AL,SP,debit_card,1,420.0,29.49,449.49
a396a3ced410ba6d02ebb907e5c34530,fcc915c201f58b20e92faf7fad1d9c35,f63d8f293af3a6454377546bd9dd19ff,12/1/2017,a49969155f3a64afc931fd281444b2b6,auto,F,38,campo grande,MS,SP,boleto,2,43.99,16.11,120.2
0ca4b3b797fddd6288abcd726e5669e3,b2b204350c535ec8e130d1e42dba1bed,c013e57c075a06e5b5c48ee03c525719,8/21/2018,5999995b8f64d769dbc6f592b86d6f8a,pet_shop,M,50,rio de janeiro,RJ,SP,credit_card,1,36.99,23.06,60.05
c2411b9c7822d227e3e48018405a0594,464ad1fa19f2a649e39193e5c98b8300,76d5af76d0271110f9af36c92573f765,1/25/2018,1a0f5bca5c36a68073930270bb47e314,sports_leisure,F,47,sao paulo,SP,SP,credit_card,1,1089.0,36.0,1125.0
347336c97c00ef995027feca140b8dcc,55cfce346990f14b5afce1b2a79cbbf7,53e4c6e0f4312d4d2107a8c9cddf45cd,1/9/2018,4d1b2536bba4a66c9360d6d63327c44c,housewares,M,36,sao paulo,SP,SP,credit_card,1,116.0,21.47,137.47
d245d1728ad7cc2081cb50838d7d6fcb,49d1638db99abf0e8d8c03b9c15e869b,709e16e2b25c7474d980076c6bfc4806,6/1/2018,10ab16a7860f0bf18ed851ca94ab90a5,health_beauty,F,38,brasilia,DF,SP,credit_card,1,25.9,18.23,44.13
a66719a9e64cf864937c6c2a598d048d,d614da50a33861589e1baa3ff6ffe610,701938c450705b8ae65fc923b70f35c7,4/1/2018,872db866d615db59612ac933f43d6b22,furniture_living_room,F,32,sao paulo,SP,SP,boleto,1,109.97,24.63,134.6
c4352553d02a3a4dcb7c01701bca8e59,92bc2422a7740b9ee88c414a640075e4,30a2f535bb48308f991d0b9ad4a8c4bb,4/20/2017,6d092506d5b32a4d839e08c1983adaf8,furniture_decor,M,48,caparao,MG,SP,credit_card,1,49.9,14.52,64.42
5c1dc3166a68eae4b915e66bd625fd10,1cf2f472e1fa4f84dc3f3cf379c155b8,2138ccb85b11a4ec1e37afbd1c8eda1f,5/5/2018,f5043f8b770cb875d3157ec66f8a9dd3,telephony,F,35,curitiba,PR,SP,credit_card,1,35.99,15.23,51.22
a562dc4f82a34303219d36cffb2cdd2c,110cfcabde5f5070e596758fd20ad529,4869f7a5dfa277a7dca6462dcf3b52b2,3/6/2018,db5efde3ad0cc579b130d71c4b2db522,audio,M,43,florianopolis,SC,SP,credit_card,1,175.0,19.11,194.11
2f7e9ef33c75fde93e927711229c4b23,c7b9afa9bbd78d6c03d066feb8a789c1,4a3ca9315b744ce9f8e9374361493884,3/16/2018,48f866f20b5b6015a324210988e73387,bed_bath_table,F,26,santo andre,SP,SP,credit_card,1,153.0,15.16,168.16
3988d13890ae406263f1d3e8fe2c0ff9,66a3f1ed46078cbf7bd14618039812b9,2089a6d640999f9b9141ac719b2af596,3/12/2018,2ceff09b2c03503b6dfe7b076c6f0c1e,health_beauty,F,28,sao caetano do sul,SP,SP,credit_card,1,147.0,13.47,160.47
0a393be90b03100dcea4aa21f2e027ec,175cd17c9e0cedbb8234469ec003c4a6,46dc3b2cc0980fb8ec44634e21d2718e,11/18/2017,0369a47f7ad96df46ad8ed76767de8bd,perfumery,M,26,formosa,GO,RJ,credit_card,4,39.9,20.21,240.44
4deb2316dadf42f0daa6b8965d384ba8,b22ca452dbb41139048975084d8a8f1e,0ea22c1cfbdc755f86b9b54b39c16043,1/29/2017,f727305c90ca9b9c36d4e84a817bc01d,fashion_bags_accessories,M,45,palhoca,SC,MG,credit_card,2,59.9,12.86,145.52
7d0e17bbcb31318fdc2390ad7cfc7399,0ab6b9678a73a7234a994d90cafcbc5c,9d7a1d34a5052409006425275ba1c2b4,12/19/2017,eab2445325c49cfae34289f4a56342e3,stationery,F,35,santa cruz de monte castelo,PR,SP,boleto,1,49.99,16.11,66.1
f6dc27f458238a8916cdac32d9275d66,6c33ccb5da77dfb0538222fafb1d84f2,d2374cbcbb3ca4ab1086534108cc3ab7,3/28/2018,90b86c830114ddc888f6380a223ee285,bed_bath_table,F,46,sao paulo,SP,SP,credit_card,1,25.9,13.71,39.61
869a11332dfbdd33131c16f1ef2d75bf,45239e2efb1a649a70e3a709cab96bc3,2c9e548be18521d1c43cde1c582c6de8,6/18/2018,65266b2da20d04dbe00c5c2d3bb7859e,stationery,M,45,guarulhos,SP,SP,voucher,1,23.9,7.43,31.33
288550748c3bf4d64ca22b79487eeaf2,3e40061e2f7a3c95b1eaf7966941eb34,8b28d096634035667e8263d57ba3368c,1/22/2018,9e10ae46a3021a02f1692448ef9fa1db,health_beauty,F,22,fernando prestes,SP,SP,debit_card,1,37.9,11.85,49.75
30eee244a7d32cac1de9617e4b9ae312,0e87f7e6262f9b3ad93cb19a32bd4a1f,9f505651f4a6abe901a56cdc21508025,8/16/2018,8983a3b149303c013fceabef902e835a,computers_accessories,F,32,macapa,AP,SP,credit_card,1,99.0,23.41,122.41
66bc92ed85c6ab828e10ff0cd1c5d026,3f6c3d9854506e3351e40a91f8b85b7d,53e4c6e0f4312d4d2107a8c9cddf45cd,4/14/2017,f71050e65776861c8c3ec7a2d2b0194c,housewares,F,48,caxias do sul,RS,SP,credit_card,1,85.99,16.3,102.29
72ff1979d455cff2167fc2b48410118b,5df3deacf869d5d2099cf1e621df7073,18a349e75d307f4b4cc646a691ed4216,6/17/2018,28beefcab28e6a3b659bae1bf1cbe453,telephony,F,36,sao paulo,SP,SP,credit_card,1,25.0,7.44,32.44
a8b4bb89dc728493ed20fe78acdefd9a,aa1367a3e933112df50ac2a81601fba8,06a2c3af7b3aee5d69171b0e14f0ee87,6/1/2018,78540167bc14d4024b1aae7adfa2f7c9,health_beauty,F,41,santos,SP,MA,boleto,1,59.99,60.48,120.47
428a2f660dc84138d969ccd69a0ab6d5,10de381f8a8d23fff822753305f71cae,f326006815956455b2859abd58fe7e39,11/23/2017,89b190a046022486c635022524a974a8,furniture_decor,F,40,uniao da vitoria,PR,SP,credit_card,15,65.49,16.22,1225.65
2ffc25e4c67c5d5ad8a0142b8f542d4f,97e8e95e37c4ac254684884d50ebfa0e,4559697a8f7e637227c2eeaed843baff,9/24/2017,e5eadf9be70a4a9fa514019542fc330a,home_appliances,F,39,guarapari,ES,SP,boleto,1,69.9,17.74,87.64
e3d83da524afead5265900f2cd40d592,f145cc75412500f2dbe71a57c2d4dc9f,289cdb325fb7e7f891c38608bf9e0962,8/25/2018,b453858c312812141a610b1f511f609e,perfumery,M,26,juvenilia,MG,SP,credit_card,1,39.5,13.62,53.12
17f6265814025fb8df1b31db1d8545e2,35fe44c88688bcbca1ec3b92d7930e59,b4ffb71f0cb1b1c3d63fad021ecf93e1,12/7/2017,5ceafdc1d838f693f92b8c2d8c3bdc86,auto,F,47,maceio,AL,SP,credit_card,1,20.0,22.67,42.67
